lon,lat
-73.96353971,40.8052674
-74.00839920000001,40.73427709
-73.87680591,40.76093591
-73.96590118,40.7661133
-73.92230837,40.83149189
-73.89303067,40.74263298
-73.93541146,40.68443725
-73.99708246,40.68343494
-73.85292589,40.86636809
-73.85844683,40.57517862
-73.99440623,40.64210768
-73.81572678,40.77167008
-74.2337611,40.52247366
-73.92631870000001,40.76363051
-74.15931691,40.53686286
-74.21230075,40.55301483
-73.9112623,40.60864054
-74.11429845,40.63412956
-73.8662301,40.84779106
-73.97808097,40.62939926
-73.97817997,40.60577794
-73.95200921,40.68909841
-73.91075982,40.61039148
-73.93539667,40.68436123
-73.96079089,40.6116946
-73.9035582,40.66842399
-73.83197441,40.7480719
-73.85241281,40.72744475
-73.85563448,40.871387
-73.85568929,40.87136531
-73.74871597,40.77628918
-73.98929261,40.76520147
-73.8585817,40.88524277
-73.88706595,40.682419200000005
-73.82163329,40.76600806
-73.92950721,40.8590376
-73.92164359,40.80775595
-73.98596452,40.66726524
-73.95828129,40.60408432
-73.95731152,40.69437206
-73.88937889,40.86487374
-73.90352092,40.66827684
-73.96246857,40.61621944
-73.87682063,40.76101832
-73.9373823,40.84638212
-73.93808806,40.75175142
-74.01469382,40.71704667
-73.98943113,40.76525943
-73.9521069,40.68908716
-73.85333419,40.86755724
-73.91106778,40.60996524
-73.91089042,40.61019653
-73.89341849,40.74257981
-73.75291062,40.71109312
-73.75300361,40.71131601
-73.90911185,40.61318589
-73.93201569,40.69684037
-73.93472690000002,40.81721826
-73.89620263,40.88295971
-74.00100756,40.63120852
-73.85495865,40.86137262
-73.85494849,40.86169091
-73.91105369,40.60880719
-73.98181564,40.61602254
-73.94088699,40.59010887
-73.74167331,40.65393214
-73.92772917,40.77227103
-73.96642967,40.693317900000004
-73.96007069,40.77876997
-73.88928908,40.86486209
-73.932068,40.69678652
-73.92124311,40.84187971
-73.73758476,40.72138694
-74.22697046,40.52446781
-73.91811266,40.76150219
-73.98104909999999,40.67588932
-73.80744747,40.74064958
-73.89360695,40.76223121
-74.17071599,40.55827713
-73.95170511,40.59490473
-73.95156568,40.68914949
-74.15654204,40.62441228
-73.91066508,40.61054407
-73.85413526,40.71585965
-73.91033708,40.61445591
-73.96068937,40.61115611
-73.81729188,40.77282925
-73.74252271,40.71972199
-73.85871026,40.88500719
-73.97960035,40.68498556
-73.95232089,40.62949866
-73.99374465,40.76180085
-73.7376074,40.72143733
-73.92783182,40.85340736
-74.00631766,40.73513051
-73.99192712,40.76806714
-73.99158539,40.76289247
-73.77465523,40.7476464
-73.96629888,40.68998316
-73.80509194,40.75869352
-73.98380049,40.78090524
-74.00438878,40.7055211
-73.97860254,40.77827194
-73.99765164,40.67888281
-73.87688674,40.76138848
-73.98961172,40.76533499
-73.96649934,40.76710808
-74.16883917,40.55673548
-74.14336342,40.61777997
-73.98033415,40.75897138
-74.15280652,40.54963196
-73.95703927,40.77426042
-73.93923885,40.84353205
-73.99074911,40.76510841
-73.85869781,40.88503001
-73.95221564,40.62893894
-73.93522072,40.81743137
-73.93498135,40.81732807
-73.95962506,40.80941025
-73.94007736,40.67018749
-73.90890652,40.61282229
-73.96660216,40.76641092
-74.14217212,40.61853166
-73.99114131,40.76773637
-73.96009202,40.80960694
-73.90687197,40.61060018
-73.93611526,40.84586251
-73.94169958,40.83684675
-73.99118992,40.76272613
-73.9485888,40.58391006
-73.97070081,40.74880425
-73.94244277,40.84292423
-73.91112913,40.60988903
-73.80484749,40.79286533
-73.75379037,40.73758117
-73.97997979,40.68513328
-73.93806084,40.80473981
-73.99609148,40.68315788
-73.79185051,40.75705315
-73.96116374,40.75745894
-73.99046669,40.767452399999996
-73.93607829999999,40.84591285
-73.93616102,40.84580018
-73.94301401,40.82982041
-73.94567285,40.83444524
-73.89122998,40.88419262
-73.87501497,40.76087948
-73.95452893,40.60397037
-73.8868717,40.68082618
-73.80985045,40.81794539
-73.96030265,40.63442888
-73.96043223,40.63510128
-73.90066898,40.61569615
-73.97894684,40.77841686
-73.91503109,40.60617358
-73.94486419,40.59010711
-73.89205983,40.76145424
-73.95728012,40.70619547
-73.90798023,40.60854349
-73.96524611,40.63084584
-73.91492378,40.6063815
-73.96671901,40.76574872
-73.73866618,40.72177003
-73.93799926,40.84523948
-73.82186503,40.76598001
-73.93344731,40.85401463
-73.89448454,40.76213946
-73.89431861,40.76215681
-74.11008943,40.57146224
-73.85495455,40.86150104
-73.91085993,40.60897486
-73.93451786,40.59260327
-73.81734443,40.77353681
-73.94475923,40.58955402
-73.75309071,40.71152477
-73.85401555,40.71581601
-74.0324667,40.62743697
-73.94482666,40.58990934
-73.75634439,40.72000149
-73.85528042,40.7474779
-73.94444275,40.67439432
-73.91449967,40.60651715
-73.98110481,40.64552769
-73.96518296,40.63051223
-73.98105169,40.64525344
-73.96522564,40.63073771
-73.96537178,40.63150979
-73.91417131,40.605931700000006
-73.95549148,40.67586559
-73.73119258,40.7244146
-73.85867539,40.88507109
-73.97836569,40.60488159
-73.84440024,40.78088374
-73.93506051,40.81736223
-73.8959122,40.88313276
-73.95070755,40.7293564
-73.92337428,40.83819793
-73.99109774,40.76072567
-73.98041941,40.75900728
-73.88695229,40.68163979
-73.94192403,40.83694118
-73.96620376,40.76624177
-73.97065727,40.74886404
-73.93488897,40.69620443
-73.94073448,40.83888137
-73.70656784,40.73170492
-73.93501631,40.84466651
-73.95566003,40.60557216
-73.84450964,40.78088331
-73.98020964,40.68522277
-73.94367967,40.83041274
-74.01322611,40.63949838
-73.99582816,40.68308426
-73.92743878,40.85324091
-73.96214939,40.75787207
-73.96243263,40.75799079
-73.96659917,40.69150897
-73.90902224,40.61304007
-73.91219145,40.60738792
-74.00929718,40.62204862
-74.00855501,40.73420249
-74.15981096,40.53740311
-73.9109922,40.61117379
-73.91123761,40.61123932
-73.94425984,40.74666181
-73.94446644,40.74669869
-73.96315936,40.77414098
-73.98352542,40.78092176
-73.98197178,40.67544411
-73.94647044,40.64987203
-73.94189866,40.67327564
-73.91115997,40.60871937
-74.11439909,40.63459262
-73.85553246,40.71320356
-73.93454419,40.59274237
-73.91057452,40.61070322
-73.85082890000001,40.8689403
-73.93545311,40.684651200000005
-73.96237365,40.61571017
-73.92475128,40.74409841
-73.93732613,40.846458899999995
-73.95680137,40.77415982
-73.96198373,40.77792078
-73.99090835,40.76517533
-73.93196079,40.69689686
-73.89039368,40.73355543
-73.99377397,40.76176111
-73.96093642,40.77414343
-73.97660809999999,40.64452343
-73.93550091,40.6961343
-73.94019312,40.83860154
-74.14486803,40.55772612
-73.955127,40.62926596
-73.95492151,40.59136858
-73.90054367,40.87476115
-73.76141336,40.66472591
-73.95252967,40.63157299
-73.98146912,40.77974685
-73.92800665,40.62059434
-73.95793788,40.63461505
-73.85838886,40.57507812
-73.94477232,40.58962302
-73.75604889,40.71960394
-73.91493058,40.60623857
-73.79167755,40.75579846
-73.99235255,40.76824622
-74.17049515,40.55436823
-73.97080101,40.74866667
-73.9445472,40.59450329
-73.99395672,40.76237522
-73.96840924,40.76634941
-73.96104104,40.775234000000005
-73.83239764,40.74800336
-73.96607039,40.69335986
-73.91118807,40.61428211
-73.8446548,40.78088274
-74.23117512,40.52952586
-73.73962171,40.70544201
-73.92546807,40.76467311
-74.00653753,40.735099100000006
-73.99246341,40.76829288
-73.98394820000001,40.68743372
-73.90694449,40.61036519
-73.94861482,40.58403531
-73.87891255,40.87323666
-73.94441374,40.59382579
-73.98010562,40.78887829
-73.95073654,40.72940726
-73.9284389,40.85366445
-73.94971584,40.77877378
-73.96614356,40.76621621
-73.96435148,40.76709682
-73.93532118,40.6961549
-73.93738871,40.68467645
-74.00613711,40.64536989
-73.87216896,40.67616689
-73.97031070000001,40.60446843
-73.94657834,40.80411076
-73.95491842,40.6635647
-73.94661963,40.70260241
-74.01231428,40.71496004
-73.82213709999999,40.81998121
-73.95849863,40.77656025
-73.95353183,40.58168328
-73.86192462,40.85452048
-74.00599809999999,40.73232628
-74.13912659,40.61916821
-73.97208659,40.68098813
-74.00311369,40.65071078
-73.99030261,40.68108357
-73.96385195,40.77026866
-73.84137723,40.72853153
-73.93539781,40.85229141
-74.17976289,40.5356284
-73.90658141,40.89937796
-73.88999965,40.82937974
-73.95376088,40.58197848
-73.79966606,40.58770399
-73.94283962,40.81084584
-73.74304394,40.72579277
-73.93364051,40.85468153
-73.95948136,40.63516999
-74.24171756,40.50206143
-73.92490450000001,40.74087957
-74.00554691,40.73777882
-73.92699349,40.62118017
-73.81893759,40.75421878
-73.97297862,40.68128611
-73.95053782,40.66066454
-73.92710285,40.62221365
-73.93419298,40.85253455
-73.80065533,40.58796079
-73.91100263,40.80326018
-74.11969112,40.63237671
-73.95452393,40.63606708
-73.95784495,40.77794388
-74.15025392,40.624311600000006
-74.24877181,40.51273194
-73.93858349,40.592946600000005
-74.02730409,40.62740725
-73.83570624,40.69361781
-73.90124472,40.82086136
-73.95663191,40.5987313
-74.24770548,40.50267694
-73.86484594,40.85793964
-73.95452689,40.63183058
-73.93225797,40.85262711
-74.14219954,40.61834619
-73.9592005,40.77840644
-73.9574438,40.77349384
-73.97153642,40.68170093
-73.97171719,40.68173879
-74.2490307,40.50343213
-73.96928584,40.62680533
-73.9067532,40.76444096
-73.91149656,40.80346908
-73.95378923,40.7092658
-73.8172675,40.77250095
-74.00591588,40.6556615
-73.90937297,40.61353905
-73.94937677,40.77863073
-73.91379191,40.6069747
-73.91352138,40.60714959
-73.73026177,40.72900234
-74.10828389,40.63178556
-73.85284048,40.71037189
-73.88417062,40.71641756
-73.87930457,40.76203117
-73.90895573,40.6129149
-73.94484809999999,40.59002235
-73.93267153,40.68567868
-74.14454398,40.55154586
-73.92711668,40.62234222
-73.99166374,40.761319799999995
-73.91523664,40.74177447
-74.14181467,40.55911884
-74.14398772,40.5590026
-73.95788577,40.77036764
-73.90752284,40.82115802
-73.97928961,40.68486458
-73.97949827,40.68494581
-73.89633177,40.88288276
-74.00839211,40.73607739
-73.99628981,40.68321333
-73.73762899,40.72148537
-73.99157779999999,40.7679201
-74.22702587,40.52447857
-73.94585516,40.59118495
-73.99171048,40.76294508
-74.25397448,40.50698238
-73.89840338,40.84055285
-73.92708014,40.62200246
-73.93459038,40.59298632
-73.95690643,40.63364644
-73.92576776,40.61735875
-73.96026058,40.63421054
-73.93378263,40.84397005
-73.90878414,40.61251633
-73.94478149999999,40.58967138
-73.99015078,40.6639727
-73.94541478,40.59395363
-73.90743234,40.6093298
-73.98987421,40.66757752
-73.97238743,40.68187916
-73.96766223,40.69260667
-73.74418423,40.72812867
-73.94409831,40.74830894
-73.96276426,40.71997389
-73.97127153,40.68164545
-73.92714721,40.74327079
-73.99857498,40.64796846
-73.94711692,40.70304669
-74.25376225,40.50697385
-74.24908079,40.50342209
-73.88898858,40.86891736
-73.79981801,40.74894591
-74.14925263,40.56409058
-74.13643205,40.62266918
-73.72719554,40.68732403
-73.989388,40.76453643
-73.9855513,40.66706542
-73.94418612,40.70643578
-73.89047848,40.73081025
-73.96017598,40.77216412
-73.99210473,40.76150636
-74.00432526,40.70556171
-73.91475340000001,40.76561574
-73.95329496,40.71010454
-73.93663955,40.73600729
-73.81405896,40.73927297
-73.97144673,40.68168214
-73.89293122,40.74264661
-73.75303766,40.71139763
-73.85462326,40.71603753
-73.81724044,40.77213648
-73.90865651,40.61199675
-74.25002699,40.50304625
-73.97297108,40.64510225
-73.9788047,40.77835703
-73.90643489,40.63172974
-73.93928057,40.65430047
-73.83899461,40.71593149
-73.73436513,40.70400264
-73.72640287,40.65324507
-74.2481136,40.50432239
-73.74535558,40.72362108
-73.99371923,40.766911900000004
-73.83512182,40.65590435
-74.1110856,40.6339614
-73.73735355,40.72715601
-73.74366674,40.7025286
-73.85291462,40.86673495
-73.81234688,40.81928751
-73.90923679,40.61336531
-74.25024634,40.50300303
-73.97923572,40.78851246
-73.99806649,40.683710600000005
-73.96011308,40.77451899
-73.96073482,40.63239176
-73.83146386,40.76234246
-73.91718997,40.83806785
-73.97272641,40.62337601
-73.94053209,40.84759319
-74.16617245,40.62648585
-74.15027131,40.54810229
-73.79959919,40.58767266
-73.96041063,40.63067528
-73.74386195,40.72434398
-73.95739377,40.77336672
-74.00385881,40.64451707
-73.81403875,40.73955197
-74.14984865,40.62425171
-73.98890455,40.74189289
-73.92721949,40.62329969
-74.14325783,40.62386213
-74.14317022,40.62455224
-73.96477202,40.76563225
-74.1460859,40.61902946
-74.10875783,40.62270791
-73.95053631,40.77058813
-73.92687289,40.77268364
-73.9493807,40.8069438
-73.92423778,40.62076487
-73.81936574,40.817184399999995
-73.95823111,40.60381807
-73.72624545,40.73319583
-73.87863969,40.75536649
-73.97247225,40.68189692
-74.14904712,40.54856411
-73.94107263,40.83213744
-73.86285763,40.73044593
-73.95926214,40.77094604
-73.96093809,40.7806614
-73.91460304,40.83023075
-73.93713729,40.84672353
-73.93523738,40.85771356
-74.06553611,40.61314965
-73.95479234,40.60536684
-73.94433768,40.58732759
-74.17000870000001,40.53034359
-73.73420867,40.68131543
-73.95343665,40.61532261
-73.82173175,40.81798696
-74.15617519,40.62429088
-73.78325428,40.75073219
-74.13848295,40.62154691
-73.73041385,40.69402797
-74.11603519,40.55946246
-73.82096826,40.84277456
-74.01044507,40.64784402
-73.83498485,40.65535701
-73.98715916,40.66615151
-73.78127718,40.76410398
-74.17015294,40.53028398
-73.80108344,40.74749068
-73.89041040000001,40.73338958
-73.75086409,40.77789502
-73.73319179,40.7224366
-73.83431359,40.652660499999996
-73.96543454,40.61545638
-73.83292507,40.65860111
-73.95510174,40.61203453
-74.14512989,40.54225733
-74.24864747,40.50581671
-73.98791658,40.61319286
-74.13381648,40.566220200000004
-74.10595691,40.6266032
-73.95818014,40.61356546
-73.8993992,40.82401016
-73.80024699,40.74750875
-74.14992681,40.62437142
-73.92145172,40.74134974
-73.73547595,40.73449112
-73.74111567,40.70212162
-74.20920784,40.54497485
-73.76403792,40.75815487
-74.11092229,40.62651542
-74.16991064,40.53038411
-73.90155552,40.61512153
-74.24924147,40.50338989
-73.98798518,40.76395214
-73.91092118,40.80322576
-73.91111374,40.80330714
-73.93083959,40.69763819
-74.23396485,40.51084247
-73.94979648,40.77027579
-73.94607527,40.7494289
-73.95480792,40.60544943
-73.95485128,40.60567928
-73.70385033,40.73419927
-74.19830443,40.53689737
-73.77707614,40.75246139
-74.14504444,40.54232639999999
-73.8190918,40.83365379
-74.10875327,40.62341261
-73.73644765,40.7046885
-73.97017924,40.60495667
-73.79997459,40.74873568
-73.8342596,40.65194882
-74.20982461,40.54972011
-74.24642684,40.50173877
-73.99987886,40.64797597
-74.21161979,40.55124984
-74.14563693,40.55710768
-74.14307378,40.55858402
-73.82195274,40.83786408
-73.95702776,40.60356222
-74.16135987,40.53892207
-73.86631041,40.67250188
-74.24630522,40.50712806
-73.92636146,40.62146336
-73.97192805,40.64359457
-73.9336252,40.844545399999994
-73.93518606,40.85778233
-73.95325838,40.70917624
-73.95520393,40.77434098
-73.97894453,40.74860495
-73.94253549999999,40.65105269
-74.14999859,40.62427387
-73.81919929,40.75445164
-74.00660523,40.73243075
-73.96914901,40.62682082
-74.14324472,40.623965399999996
-73.8215208,40.84012635
-74.00603533,40.64530863
-73.89138074,40.73272768
-73.95876799,40.63143276
-73.91195835,40.82925633
-73.93089623,40.69760333
-73.97115649999999,40.60462171
-73.9425427,40.74833074
-73.94263486,40.74823038
-73.95607674,40.77719886
-74.13177652,40.62051597
-73.95533763,40.63607891
-73.8899301,40.86380208
-73.9653261,40.69010187
-74.16400440000001,40.548917100000004
-73.95896088,40.65483014
-73.91111049999999,40.88506728
-73.96020092,40.63390095
-73.95343108,40.71063369
-74.10230847,40.58285764
-73.81904867,40.81664325
-73.94104232,40.832230700000004
-73.91063238,40.80310425
-73.96111074,40.78042913
-73.91433291,40.83014373
-73.93370415,40.84443742
-73.94923846,40.77004019
-73.98411364,40.66310976
-74.03079734,40.62743408
-73.80839637,40.74965137
-73.81405221,40.73936615
-73.86845726,40.86472329
-73.9270631,40.74369028
-73.94736214,40.70326775
-73.94725233,40.70316876
-73.98562569,40.6658848
-74.14410284,40.55893309
-73.95872196,40.63118518
-73.91211707,40.82930808
-73.92705545,40.772749700000006
-74.14664708,40.61878686
-73.98568248,40.66581699
-73.92710874,40.62226836
-74.14892722,40.54840965
-73.94988571,40.65456242
-74.15249193,40.54859707
-74.14404472,40.55896819
-74.10887209,40.62333623
-73.98405215,40.66308007
-73.93442661,40.59637071
-74.23368188,40.52310538
-74.16172038,40.54904272
-73.92907798,40.80812263
-73.97084185,40.63111217
-74.14075846,40.54602691
-73.78158179,40.76467648
-74.10431952,40.62842875
-74.17022379,40.5302547
-74.20492364,40.52990758
-73.82024023,40.83414468
-73.77545654,40.74762854
-73.81834453,40.83807988
-74.24095688,40.49986359
-73.92588159,40.86107307
-73.92022462,40.74159356
-73.95938951,40.608354299999995
-74.02310442,40.6250789
-73.95018818,40.72960496
-73.92455435,40.77268548
-73.97815176,40.6818646
-73.86847073,40.86429139
-73.94897301,40.58424658
-73.99017853,40.66835787
-73.98885697,40.768289
-73.83111302,40.76171741
-73.97708714,40.74782453
-74.1108987,40.63301673
-74.01477731,40.70921587
-73.94424282,40.59210722
-73.98439874,40.7695398
-73.95395,40.7085583
-74.11176886,40.56538664
-74.20195031,40.54029967
-73.95560469,40.63676024
-73.9390644,40.84182668
-74.23941503,40.50925197
-73.93335553,40.80528156
-74.00895436,40.73475463
-74.00939741,40.7346903
-74.15541928,40.55427886
-74.24782711,40.50302886
-74.24650976,40.50772105
-73.93676603,40.75218607
-73.94363379,40.77666405
-73.96250419,40.6157236
-74.24728057,40.50189046
-73.91274111,40.60765402
-73.94547272,40.59426118
-73.90118696,40.61429059
-73.93540775,40.59890234
-73.94715562,40.59711938
-73.96617448,40.62435077
-73.81515959,40.82689218
-73.86595241,40.86124138
-73.73709049,40.68724134
-73.82019059999999,40.82030665
-73.95431657,40.65521904
-73.73435148,40.68135846
-74.13569965,40.6223159
-73.75101088,40.77788557
-73.70652983,40.7511937
-74.23345392,40.52386963
-74.15823067,40.53583214
-74.13772254,40.62074418
-73.98934163,40.66348541
-73.92496757,40.60744677
-74.14230168,40.62427296
-73.93262809,40.68546715
-73.90755646,40.60913225
-73.94353539,40.594125899999995
-73.74567239,40.71979104
-73.70790626,40.73111965
-74.24070104,40.4991175
-73.97202927,40.67920938
-74.13087329,40.62060586
-73.95875628,40.76979844
-73.74197098,40.65393395
-73.91970556,40.84270952
-74.10969909,40.63177152
-73.70783540000001,40.73089089
-73.86969391,40.86528209
-73.77897851,40.67389799
-73.81557734,40.82668487
-73.95721182,40.61289439
-74.16586772,40.55185539
-73.74880094,40.66099903
-74.21172088,40.55151441
-73.93252339,40.74012501
-73.91408208,40.83006292
-73.93708427,40.84679536
-73.94967528,40.77022462
-74.2385078,40.50670678
-73.9288531,40.85927785
-73.95582539,40.63367201
-73.93677255,40.81939555
-73.95660288,40.77742165
-73.93078295,40.69767306
-73.95820329,40.65497624
-73.89912263,40.82394445
-74.14428161,40.54733037
-74.14532326,40.61900273
-73.94096621,40.83724671
-73.74421499,40.724889399999995
-73.95833967,40.60439405
-74.03122858,40.62753573
-73.92912133,40.80806369
-73.99124295,40.72535298
-73.95844053,40.6149312
-73.70702544,40.73160645
-73.97829656,40.62855646
-73.96571963,40.76603622
-73.75395787,40.73755624
-73.85388802,40.71576953
-74.17023332,40.55761845
-73.90883170000001,40.61265041
-73.85826278,40.57485953
-74.00918819,40.62215196
-73.94542706,40.59401883
-74.16658139,40.62689566
-73.7071563,40.75146655
-74.22483677,40.53301546
-73.9801592,40.77892714
-74.14229485,40.62432816
-73.94537209999999,40.59372703
-73.94375127,40.59351867
-73.74098539,40.72046827
-73.98787147,40.72546959
-73.8904727,40.73277136
-73.98609161,40.66321047
-73.94443778,40.70152808
-73.94452104,40.70147379
-73.93336536,40.85398026
-73.74760747,40.72573692
-73.83423602,40.84798414
-73.82558809999999,40.82063724
-73.96057793,40.80981162
-74.20795663,40.54693421
-73.91816124,40.76144242
-74.20902625,40.55024686
-74.15667297,40.62427169
-73.74111372,40.65330793
-73.92185973,40.84257822
-74.14911774,40.54879871
-73.95829548,40.769605
-73.91179166,40.82920199
-73.93696057,40.84696296
-73.92545770000001,40.62335784
-73.93579272,40.69754544
-73.9600458,40.76691881
-73.85479666,40.86272031
-73.85651971,40.6966244
-73.73759453,40.726890399999995
-73.7454671,40.7244316
-74.02814849,40.62670774
-74.00313185,40.57608178
-74.16881653,40.55663428
-73.99096659,40.762632200000006
-73.97061109999999,40.74892742
-73.73816864,40.72716412
-73.93112662,40.85943906
-73.89203203,40.88316232
-73.87497595,40.7606633
-73.95344659999999,40.70914044
-73.97113577,40.60451251
-73.81948389,40.81738509
-73.92942911,40.85906629
-73.92892427,40.85913315
-74.14509902,40.62071785
-73.91801716,40.76757497
-73.95114072,40.68107813
-73.74215122,40.71919398
-73.94747325,40.64970496
-73.95481563,40.67572437
-73.83588093,40.69396603
-74.10725226,40.62952699
-74.14455365,40.54831646
-73.82594452,40.82106159
-74.15683321,40.53505832
-73.96861194,40.62789544
-73.95489062,40.77576038
-73.92707354,40.74213996
-73.74884494,40.77651173
-73.96757358,40.67433731
-74.11300177,40.63250938
-74.00923312,40.73324481
-74.15989396,40.62469234
-73.90996683,40.71391938
-73.80280369,40.75469539
-73.91975321,40.84264611
-73.71551789,40.75448337
-73.81849706,40.81730397
-73.83395992,40.65140396
-73.74576485,40.724989799999996
-73.96559396,40.69246634
-74.16584483,40.55175089
-73.98555995,40.58806965
-73.82008766,40.82013266
-74.01481646,40.64045684
-73.98581464,40.76373167
-73.93250705,40.74020697
-74.16065648,40.62482446
-73.75630816,40.71995275
-74.16113161,40.55659682
-73.99440467,40.64218837
-73.99440786,40.6420237
-74.14224694,40.61694243
-73.85523832,40.74739729
-73.9444285,40.59390071
-73.94939971,40.59470193
-73.70173966,40.74678757
-73.82026979999999,40.81546011
-73.91897938,40.70680317
-73.95285261,40.57722403
-73.70553329,40.75323144
-73.98087209999998,40.68613077
-73.74641752,40.72203104
-73.71888678,40.75197224
-73.94479528,40.59503475
-73.74728504,40.72543263
-73.94866937,40.770543599999996
-73.93449620000001,40.85438370000001
-73.70748048,40.73328419
-74.00159349,40.63156179
-73.92126401,40.84350883
-73.92134049,40.84338936
-73.95246466,40.61633695
-73.7020875,40.74468838
-73.94937102,40.59454979
-73.74050477,40.72481146
-74.0305138,40.62887029
-73.94928771,40.59410803
-74.16412276,40.61043255
-73.81744449,40.82486004
-73.7051464,40.7529834
-73.94494552,40.59582878
-73.72932521,40.68412784
-73.87986429,40.87236124
-73.88014967,40.87232556
-73.87496765,40.76061735
-73.85690083,40.86421303
-73.71552143,40.75477692
-73.74445178,40.72276337
-73.96554706,40.69204078
-73.73203251,40.71004534
-73.9276678,40.617877
-73.95693100000001,40.61142163
-73.84496704,40.78104273
-73.75087144,40.7754458
-73.92771922,40.61836731
-73.81746106,40.81750547
-73.77599520000001,40.76398362
-74.03099902,40.62748162
-73.91502256,40.76646826
-73.91495609,40.76654996
-73.92750823,40.85327032
-73.71455696,40.74344397
-73.94403329,40.65103671
-73.96238692,40.61578137
-73.8648439,40.84685646
-73.98035291,40.65806363
-73.97363375,40.67954788
-73.78037043,40.67575159
-73.74906435,40.724835600000006
-73.91424397,40.76742533
-73.71414886,40.74235086
-73.96489949,40.76568613
-73.77582197,40.76344471
-73.92202656,40.74515466
-73.92208799,40.74485082
-73.94510711,40.596675700000006
-73.83716340000001,40.701057899999995
-74.14223179999999,40.61812799
-73.91424837,40.60667961
-73.94546084,40.59419815
-73.90690197,40.61048383
-73.96520384,40.63062252
-73.93605447,40.68482913
-73.91437852,40.60673343
-73.91472591,40.60650922
-73.92019504,40.771895
-73.86163829,40.82357393
-73.92534622,40.76482235
-73.77060307,40.67271648
-73.71015918,40.73983307
-74.10943572,40.62276502
-73.73541963,40.68191986
-73.71880002,40.75205017
-74.21841781,40.53764645
-73.98601425,40.61192551
-73.9025193,40.90481987
-73.74768811,40.72679231
-73.85665169,40.7124896
-73.9522559,40.62915305
-74.23374808,40.52257749
-74.24915969,40.50602644
-74.20922409999999,40.55073688
-74.17138178,40.55945048
-74.21023472,40.54803353
-74.20924012,40.54661631
-73.75122553,40.73801755
-73.95731785,40.6358238
-73.70167505,40.74680141
-74.15956053,40.59487949
-73.70704307,40.75152278
-73.82299905,40.846183
-73.94332476,40.82994939
-73.94349222,40.83065983
-73.95061712,40.72919775
-73.74639672,40.77351933
-73.74429591,40.72724448
-73.82033546,40.82054926
-73.70611344,40.75173138
-73.81742396,40.82481085
-73.7174549,40.75520818
-73.91121607,40.71229329
-73.71039898,40.7404769
-73.71043438,40.74057197
-73.72933662,40.68046939
-74.00840508,40.73592070000001
-73.99620317,40.6831891
-73.71465693,40.74145129
-73.71454008,40.74113699
-73.70257118,40.74596357
-73.86578983,40.75861869
-73.86574726,40.75838709
-73.70182512,40.74676928
-73.94525335,40.59744222
-73.83237509,40.6912401
-73.74294601,40.72401912
-73.95083305,40.59273991
-74.14089982,40.55815014
-73.92526795,40.61675648
-73.73476862,40.70537792
-73.96045348,40.63521154
-73.91222939,40.60726061
-73.98515493,40.76440286
-73.81569951,40.77177902
-73.91293364,40.60752955
-73.93924031,40.65392624
-73.93265204,40.68558376
-74.15919133,40.53672554
-74.11530206,40.63276657
-73.8946005,40.83080854
-73.95299284,40.61296855
-73.94402653,40.65403703
-73.9163983,40.83127775
-73.7283198,40.68983338
-73.77485001,40.67251083
-74.00950442,40.73114534
-73.74091949,40.72157732
-73.95620546,40.60958382
-73.93342419,40.8546165
-73.93333495,40.85488842
-74.00907989,40.73326939
-73.88682790000001,40.68065482
-73.96777372,40.6053446
-73.94820222,40.74983973
-73.95516214,40.74717428
-73.96122725,40.60784587
-73.92447973,40.62146364
-73.93891559,40.79522275
-73.94136661,40.83855552
-73.80738516,40.74157939
-74.00837414,40.73464219
-73.94167751,40.67989113
-73.98127588,40.64330596
-73.89408036,40.76047694
-73.94270928,40.64946299
-74.13305054,40.62750544
-73.99682456,40.68336284
-74.16870746,40.52915328
-73.92805912,40.85350362
-73.86851563,40.86288578
-73.98417949,40.68752409
-73.82210399,40.76606289
-73.95037748,40.62959275
-73.95319005,40.71065788
-73.96582579,40.76560781
-73.98059918,40.78908586
-73.96570227,40.7661398
-73.71024515,40.74006388
-73.73053625,40.68033866
-73.75025858,40.66164977
-73.75007169,40.66158092
-73.96874951,40.76649186
-74.14184043,40.62097366
-73.93743495,40.84631014
-73.97883370000001,40.60494817
-73.86674106,40.85513779
-73.95257398,40.63084468
-74.00315594,40.57620781
-73.70742822,40.729797600000005
-73.74232796,40.70327833
-73.96453404,40.63148004
-73.92101081,40.76065324
-73.82229625,40.84457627
-73.83520549,40.65623868
-73.72926442,40.67596569
-73.82121729,40.84274882
-73.99639947,40.68324399
-73.99362453,40.76196362
-73.92765345,40.85333182
-73.96188701,40.7577621
-73.94162932,40.82924118
-73.94145065,40.82916559
-73.94072214,40.8364355
-73.95319917,40.77753505
-73.95772431,40.58347569
-73.94723051,40.59751493
-73.95486304,40.77657904
-73.93487176,40.59873495
-73.91252954,40.61194571
-74.09825597,40.63291054
-73.89773754,40.76072932
-73.93812892,40.68459174
-73.85026446,40.87455161
-73.92488204,40.74099052
-74.20133256,40.55127449
-74.20111939,40.55089534
-73.95426472,40.62040243
-73.97417465,40.68328387
-73.9686986,40.62687182
-74.00552359,40.64500061
-74.1194739,40.63240211
-73.96701531,40.62705907
-73.93691639,40.84702282
-73.70425605,40.73464685
-73.95599753,40.61240505
-73.93280359,40.85609499
-73.86670421,40.85643299
-73.95943236,40.79860929
-73.81119011,40.74876007
