lon,lat
-73.95716475,40.59732124
-73.82210792,40.8454364
-73.87674205,40.74773595
-73.73999598,40.72759407
-74.14242924,40.62232206
-73.95570666,40.61521899
-73.92987813,40.67837623
-73.70835538,40.72978088
-73.89165241,40.75851773
-73.94114019,40.83947355
-74.00954584,40.7229848
-73.87496682,40.82722988
-73.95114808,40.65614178
-73.94394785,40.83279206
-73.94633875,40.77805534
-73.97961633,40.67750097
-73.82736120000001,40.82329946
-73.94615097,40.83779557
-73.82131572,40.84305119
-73.71479414,40.73061011
-73.82783011,40.82135427
-73.95792327,40.77276394
-73.70873956,40.73081894
-74.00782846,40.70503302
-73.96428169,40.68682915
-73.80771324,40.76805666
-73.81729473,40.84649882
-73.70970132,40.75038704
-73.95414215,40.61308697
-74.23509359,40.52236056
-74.01009662,40.71981188
-74.00337436,40.73614925
-74.0786301,40.62841954
-74.1391745,40.55181203
-73.99494765,40.68634128
-73.94346526,40.59375257
-73.94748213,40.83355739
-73.71433464,40.73193253
-74.00207163,40.73634211
-73.97119786,40.60483958
-73.72123501,40.73752515
-73.97039315,40.60608126
-73.70948409999998,40.73540501
-73.91229666,40.746330799999996
-74.0100255,40.73338349
-73.9664905,40.67721553
-73.96992577,40.60857595
-73.98348045,40.73268198
-73.73460425,40.70616568
-73.93435857,40.79472374
-73.99652663,40.64048038
-73.93891717,40.83468983
-73.94175624,40.84275577
-73.95890366,40.63288251
-74.21348279,40.5430282
-73.71409913,40.73054558
-74.11219989,40.64129213
-73.94474179999999,40.59326978
-73.95344308,40.77442911
-73.70984150000001,40.73337068
-73.97103584,40.63101926
-73.91108298,40.69707044
-73.95635408,40.61429102
-73.96824483,40.63093437
-73.90721232,40.85128674
-73.99460048,40.686311700000005
-73.94147252,40.83756678
-73.93581419,40.79564245
-73.82024852,40.84707152
-73.85284612,40.74241676
-73.97301673,40.68444523
-73.85621665,40.69705308
-73.97383249,40.679589799999995
-73.96032091,40.78184362
-73.98344069,40.60782585
-73.73853840000001,40.6641416
-73.76321491,40.76198925
-73.96089511,40.79660696
-73.92281452,40.82028368
-73.86649842,40.86264157
-73.94903332,40.60775548
-73.82356354,40.82392768
-73.98416193,40.66364761
-73.98975529,40.76879144
-74.22059458,40.5398638
-73.92339776,40.7389262
-73.96278052,40.58160725
-73.91886817,40.76821772
-73.81914701,40.82493261
-74.11257778,40.57348712
-73.85233027,40.72522852
-73.91130742,40.69719812
-73.95397592,40.710575799999994
-73.99218396,40.75813539
-73.95509258,40.61277928
-73.9464438,40.83645525
-74.06637137,40.61058229
-74.01375283,40.63981583
-73.93593244,40.58468533
-73.85330443,40.731777
-73.77815002,40.67684582
-74.00363865,40.57871454
-73.95015196,40.77135926
-73.9767296,40.74836317
-74.00442427,40.7239254
-73.79561046,40.76882028
-73.95695008,40.59706188
-73.70317147,40.74494924
-73.73844534,40.72272601
-73.84107599,40.85940663
-73.73936305,40.70551195
-73.74045238,40.72383735
-73.87678879999999,40.74734566
-74.22723201,40.52448753
-73.73830684,40.70548567
-73.81570526,40.82533884
-73.9463358,40.7789904
-74.01093316,40.71467773
-73.91898421,40.70954914
-73.95282633,40.77333768
-73.70935977,40.73699275
-73.96183981,40.58103383
-73.81761931,40.83977911
-74.14773925,40.61729249
-74.10767281,40.63402708
-73.77507092,40.67280039
-73.74649147,40.72681549
-73.70703023,40.73403867
-73.81843193,40.8456403
-73.94541731,40.70186462
-73.94748951,40.80851192
-74.01079398,40.64088823
-73.77873462,40.67761253
-73.71146613,40.73094069
-73.98200959,40.7323282
-73.99610108,40.72426227
-73.76316828,40.76776938
-74.22978495,40.52343219
-73.72083897,40.7549539
-73.94983009,40.76851563
-74.01369059999999,40.716775899999995
-74.11077505,40.5734957
-73.90848207,40.89499047
-74.14521529999999,40.54921856
-74.00973693,40.73237921
-73.89010855,40.83143687
-74.14516666,40.54919027
-74.13223615,40.61995206
-73.9494782,40.80275906
-73.8354697,40.65455389
-74.13952759,40.61767839
-73.88236867,40.67121325
-73.80779063,40.75364292
-73.96914563,40.6320269
-73.97213083,40.60486265
-74.00914546,40.73543994
-73.77922271,40.678256899999994
-73.86788773,40.86652524
-74.15259091,40.53973105
-73.74206293,40.72386351
-74.00812984,40.73093092
-74.01032407,40.71935811
-73.92745196,40.77309962
-73.96084132,40.79673206
-74.19398085,40.53601863
-73.87515085,40.74643889
-73.94391726,40.59540476
-73.72805269,40.68975192
-74.00217364,40.73632701
-73.74427094,40.72594007
-74.16082233,40.5954059
-74.24631354,40.50140732
-74.24286913,40.50258436
-74.14772109,40.54531839
-73.94991491,40.61171008
-73.814818,40.82371399
-73.77677849,40.6750385
-73.96044035,40.66933212
-73.70136003,40.74660836
-73.94544194,40.80527836
-73.94557797,40.80533532
-73.95821531,40.77633149
-74.0088874,40.72069788
-73.73800279999999,40.66518023
-73.98622961,40.66823827
-73.95855191,40.77647338
-73.73072492,40.68783329
-73.95653742,40.60933015
-73.98365846,40.60829433
-73.82969347,40.75361559
-73.73793061,40.72224034
-73.87894754,40.74423341
-73.9491622,40.80438462
-73.87335544,40.82680041
-73.81670203,40.81569334
-74.14313542,40.62381517
-73.9610822,40.77088993
-73.74857534,40.72665381
-73.73838163,40.66478803
-73.86903498,40.86611093
-73.74004085,40.66139766
-73.87085714,40.82240285
-73.88945048,40.73058266
-73.9684172,40.693091700000004
-73.94664087,40.83675303
-73.94935107,40.80446427
-73.73820951,40.66471202
-74.01048677,40.72022452
-73.87910981,40.76317162
-73.95719996,40.63522624
-73.96437427,40.63063208
-74.01315636,40.70245468
-73.90369038,40.69498885
-73.94113375,40.81596416
-73.92283083,40.76966658
-73.81788901,40.82906907
-73.70117179,40.74310385
-73.74119979,40.72337701
-73.97805675,40.77887216
-73.95168709999999,40.76930488
-73.81428506,40.82275277
-74.0059176,40.65071484
-73.96031185,40.77460192
-73.97107079,40.80079484
-73.70883215,40.73496357
-73.82108799,40.83386829
-73.94078589,40.83935724
-73.86740842,40.8514349
-74.1406597,40.54481818
-73.72999334,40.66756311
-73.74307235,40.72394155
-73.74601615,40.72043493
-74.11172278,40.63332452
-73.94573552,40.80540129
-73.93888765,40.85444466
-74.14362169,40.548288
-74.00484181,40.70858452
-73.73917556,40.72572298
-73.74580711,40.72402425
-73.70777232,40.73038022
-73.95672928,40.67505786
-74.11072816,40.56475741
-73.78114764,40.67616136
-73.96233659,40.77056221
-73.94455223,40.77811864
-74.108059,40.62394041
-73.71451944,40.75318249
-73.94492105,40.77827411
-73.77129771,40.76243407
-73.9733472,40.76187682
-73.80373817,40.75476553
-73.70768057,40.73013184
-73.73101589,40.71518353
-73.71371573,40.75348342
-73.73195447,40.68278565
-73.7472554,40.72653798
-74.00879828,40.73139881
-73.70144981,40.74563848
-73.85238401,40.72514311
-74.14462768,40.54867955
-73.73938161,40.69884088
-73.98520795,40.67431938
-74.01366859,40.71663179
-73.94201226,40.59157005
-73.85025475,40.73202387
-73.73406617,40.70576952
-74.10659417,40.62973594
-73.95382115,40.58125017
-73.94159809,40.59387919
-74.19911661,40.54405887
-73.85952627,40.72923482
-73.85400278,40.74168202
-74.17924103,40.54128283
-74.23970985,40.50972894
-73.73754821,40.70410001
-73.70319607,40.74239605
-73.9635238,40.76920389
-73.93462394,40.85828344
-74.14353921,40.5580002
-73.91926025,40.70652694
-73.92349562,40.74321039
-74.1989647,40.54380268
-73.73632275,40.71027542
-73.70971906,40.73303933
-73.95295274,40.61275721
-73.9567782,40.60948302
-73.99778751,40.68374378
-73.74969145,40.65831274
-74.10457689,40.62903
-73.86843738,40.86105694
-74.23958021,40.51434566
-73.98062322,40.63348877
-73.96604277,40.80140361
-73.73217608,40.72451435
-73.97886028,40.68535091
-73.91881638,40.74273938
-74.00944244,40.7318788
-74.23884186,40.50729457
-74.10733513,40.62451668
-73.87581855,40.74960491
-73.81910400000001,40.83596321
-73.82336365,40.8470236
-73.91941937,40.78220006
-73.72937805,40.70521533
-73.70749437,40.73492017
-74.10444157,40.62906968
-73.89754769,40.62918727
-73.96011059,40.79773354
-73.74086662,40.7238726
-73.89759903,40.62939766
-74.14468012,40.54877518
-74.13222924,40.62016784
-73.73939683,40.72377494
-73.74662461,40.72594544
-73.95313578,40.61375056
-74.11242381,40.57366208
-73.98641651,40.61243311
-73.99678359,40.68505612
-73.99711167,40.68628052
-73.73804757,40.726611299999995
-74.00964377,40.73536748
-73.96849746,40.63223487
-73.94432329,40.77720444
-74.10724636,40.63250492
-74.23896489,40.50763113
-73.9578466,40.71099714
-74.00222477,40.72526819
-73.76160861,40.66484745
-73.91869145,40.70708636
-73.96801076,40.60349674
-73.88646884,40.63796013
-73.74855243,40.72738358
-73.917697,40.84924605
-73.88183119,40.72265798
-73.95787327,40.77461473
-73.79962827,40.58810284
-73.95705626,40.63518023
-73.94295558,40.83319185
-73.82135281,40.84201929
-74.08157013,40.63979005
-74.11191014,40.63267929999999
-74.01005649999999,40.73193697
-73.87691799,40.82678282
-74.23677759,40.51168084
-73.81260154,40.74737787
-74.02598398,40.62590704
-73.90052757,40.87499427
-73.95238429,40.63079639
-73.98072954,40.67644435
-73.70629006,40.75290797
-73.91500265,40.74232244
-73.90157931,40.909374799999995
-74.11140729,40.56516803
-73.99478236,40.68628648
-73.96283952,40.77077599
-73.93855786,40.75148393
-73.96067926,40.61175747
-73.74590118,40.72526587
-73.93461052,40.80493087
-73.88722503,40.846560100000005
-74.14989393,40.61761647
-73.82338378,40.8432963
-73.95771398,40.67526321
-73.99870596,40.68399762
-74.00530732,40.73207405
-74.10393444,40.63207614
-73.81672851,40.78153018
-73.97274951,40.75671165
-73.94424965,40.83741248
-73.88913418,40.83179577
-73.74683999,40.77569812
-73.92924658,40.85982737
-73.85072389,40.73331344
-73.86192296,40.85457535
-73.85395625,40.74973423
-73.87697273,40.74702818
-74.01538669,40.70776376
-74.0153652,40.70781703
-74.01245194,40.71691396
-73.88971678,40.84547855
-73.99505675,40.68637745
-73.9498997,40.80376047
-73.74351665,40.72550459
-73.93949141,40.84813148
-73.97315714,40.75770473
-73.9718037,40.63298197
-73.98811668,40.76387874
-73.93784133,40.80873998
-73.94402507,40.72237839
-73.72666844,40.727838899999995
-73.82207154,40.81986999
-73.92444274,40.60791301
-73.95653631,40.67501762
-74.13984602,40.61650504
-73.77881732,40.67525427
-73.97056535,40.60443427
-73.94412565,40.8328666
-73.81107788,40.81635652
-73.97800844,40.75881398
-73.94405773,40.77791021
-73.73875986,40.66495507
-73.92760286,40.61693043
-73.9305876,40.85568057
-73.70154009999999,40.7464684
-73.70544274,40.73728095
-73.92899299,40.85992098
-74.13977975,40.61675526
-73.81843496,40.81717773
-73.95946466,40.669129
-73.94233596,40.59776299
-73.90348844,40.77504131
-74.01468048,40.70961258
-74.01497071,40.71604317
-73.97229653,40.79580617
-74.22114918,40.52958248
-73.93807654,40.63362625
-73.73704529999999,40.66431078
-73.74391548,40.72787607
-73.97341042,40.7569871
-73.95878138,40.77667976
-73.95331262,40.58170269
-73.82356691,40.81756102
-73.97320554,40.75760741
-73.9485181,40.834283299999996
-73.96464347,40.77029989
-73.93483372,40.82730431
-73.86464579,40.75747232
-73.97332516,40.76174374
-73.733683,40.68928825
-73.83554013,40.84063044
-73.95600151,40.63386158
-73.91951769,40.76113264
-73.9905054,40.68116268
-74.08922184,40.62263557
-73.98271885,40.60833437
-73.86632957,40.86359452
-73.90671901,40.89924789
-73.9200863,40.76179079
-73.73850711,40.72293543
-73.85415987,40.74967351
-73.73908228,40.72347815
-73.94294285,40.65281646
-73.9466172,40.83717652
-74.11038538,40.56435183
-73.71747262,40.75534704
-73.84747876,40.81232382
-73.75396016,40.6594154
-73.73383793,40.68933485
-73.95480913,40.71049918
-73.86532394,40.75774776
-73.93261115,40.80003689
-73.82834949,40.85364194
-73.99480687,40.62295248
-73.95138773,40.62021723
-73.9509321,40.70413189999999
-73.75011277,40.77341937
-74.20200344,40.54224361
-73.86454774,40.75596115
-74.22216682,40.53731734
-74.13829592,40.62349939
-73.94385842,40.83203163
-73.9319355,40.85827273
-73.95784617,40.634125399999995
-73.81440951,40.74682838
-73.86597212,40.85790879
-74.22619042,40.52985139
-73.93956319,40.83556701
-74.15161802,40.53888088
-74.14384223,40.61983711
-73.74860899,40.77311339
-73.72130341,40.7535643
-74.15865932,40.62484444
-74.10734495,40.62457161
-73.90462018,40.82120909
-73.82682478,40.76125837
-73.82176896,40.81446984
-74.13684791,40.61817507
-74.00638382,40.65190372
-73.98150847,40.77960141
-73.88031751,40.87211803
-73.81762884,40.78160052
-74.13184171,40.62028345
-74.15856024,40.62569418
-73.99881063,40.64733218
-73.96186219,40.79532762
-73.74312040000001,40.72820998
-74.11070975,40.63273425
-73.98101629,40.65561992
-73.967803,40.67738147
-73.82200165,40.84704625
-74.02423172,40.62535222
-74.14754877,40.61861445
-73.96757530000001,40.69216892
-73.96815026,40.629791499999996
-74.10335818,40.62671025
-74.22222154,40.53731282
-73.75065681,40.77781459
-73.93754536,40.82863896
-74.24822326,40.50419377
-74.14873872,40.62015881
-73.93616346,40.84335808
-74.10407869,40.62634691
-74.23832155,40.50576753
-73.9552818,40.77592594
-73.86104079,40.76098624
-73.93205976,40.85254365
-73.70146489,40.74493915
-73.85911594,40.57486308
-74.24069768,40.50582069
-74.01437461,40.71777744
-73.96751762,40.69187852
-74.13910297,40.61925698
-73.72722084,40.68979066
-73.89038997,40.82871434
-74.10799332,40.56289356
-73.92890441,40.77527737
-73.95046624,40.73009183
-73.99333606,40.75965882
-73.95288833,40.67986205
-73.91624988,40.76454718
-74.15801442,40.59435795
-74.24752109999999,40.50214349
-74.16597484,40.55083727
-74.00988072,40.730551
-73.99366403,40.75979772
-74.01525129999999,40.70809936
-73.94017889,40.66954055
-74.15564225,40.55422141
-73.94419885,40.77644405
-73.93233836,40.77138239
-73.92675599,40.74140035
-74.16572538,40.55120564
-73.99037384,40.68111136
-73.9587436,40.77904468
-73.95082783,40.72956742
-73.94590845,40.64297888
-73.96061969,40.77662551
-73.70547229,40.73736074
-74.01788974,40.6228387
-73.9838093,40.77028214
-73.96353772,40.76757345
-74.2015887,40.54039881
-74.00882181,40.73477388
-73.95311278,40.577532299999994
-74.00705065,40.70465063
-73.7999387,40.58774088
-73.87113311,40.75351637
-73.95322604,40.57813272
-74.01551925,40.67723819
-73.7382639,40.72270594
-74.00063718,40.70821124
-73.98400531,40.77006991
-73.9815452,40.73296527
-74.23656726,40.51143511
-73.97237554,40.75807206
-73.95937749,40.77931335
-73.81569537,40.82894169
-73.98659934,40.763366
-73.99296149,40.75938002
-73.82141174,40.84348441
-74.13273388,40.62100647
-73.92459761,40.772628399999995
-73.98864533,40.76819997
-73.94521375,40.77687293
-74.23911541,40.50842698
-74.24720078,40.50121671
-73.95587689,40.77462507
-74.20510907,40.52969196
-74.24657499,40.50217222
-73.77292365,40.75776284
-73.93528112,40.85331439
-74.20919029999999,40.55718829
-73.87055092,40.82107877
-73.98774462,40.725416100000004
-73.98404242,40.77001965
-73.94366550000001,40.83079374
-74.13886181,40.62014794
-73.8675477,40.86355752
-73.95079061,40.61702809
-74.16285813,40.62598487
-73.93721688,40.69604198
-73.96377277,40.76777588
-74.24784124,40.50306973
-74.00326919,40.70780115
-73.8862244,40.63773945
-73.94167392,40.59428406
-74.08131230000001,40.63982682
-73.81780037,40.76073509
-73.81981567,40.76106528
-73.86753798,40.8638695
-73.92764787,40.76062718
-73.90809202,40.77760735
-73.92216539,40.62070537
-74.00029578,40.64354413
-73.92449032,40.62313732
-73.95716644,40.60915181
-73.86570496,40.85803513
-73.94129395,40.59378766
-74.10391762,40.62623695
-74.15482264,40.55443256
-73.98253562,40.6080154
-74.02697926,40.62733053
-73.92202585,40.61943072
-73.87045289,40.82065489
-73.91888283,40.86269086
-73.94028259,40.84617203
-73.73661414,40.70469371
-74.13748524,40.622779799999996
-74.00510835,40.70539778
-73.95908985,40.63267867
-73.95708654,40.77834474
-73.92102673,40.61778274
-74.10081729,40.6196544
-73.75320735,40.71540074
-74.14261536,40.62180407
-73.92266001,40.62157472
-73.92203394,40.61950457
-73.71832614,40.75247584
-73.95462994,40.62598518
-73.96859629,40.63218755
-73.8947381,40.76064518
-73.9444347,40.59313051
-73.9443436,40.81229753
-73.96888796,40.67855337
-73.97725078,40.64789291
-73.93747243,40.59302595
-73.89495713,40.76184881
-73.92598965,40.8080136
-73.90777367,40.89652282
-73.82035626,40.81517951
-73.95511082,40.77430167
-73.92541968,40.62299448
-73.90629651,40.82448705
-73.80850016,40.74946437
-73.96219464,40.76956997
-73.96967558,40.63435631
-74.01149907,40.71645642
-73.98386708,40.66299068
-73.95876569,40.60597842
-73.89057784,40.73136632
-73.95121648,40.62366137
-73.96867887,40.63256334
-73.92779745,40.76044257
-73.86977475,40.82417812
-73.95946387,40.75924813
-73.99025274,40.76189002
-73.95536868,40.59802991
-73.89209243,40.86865595
-73.94361169,40.58441151
-73.92400263,40.74064992
-73.9764332,40.78082259
-73.85264542,40.74389456
-73.95777267,40.63373303
-73.70732031,40.73154473
-73.89136318,40.73121166
-73.93618477,40.8406802
-73.96039443,40.77142588
-73.98242605,40.6124153
-73.70862444,40.73113288
-73.82264021,40.82077556
-73.83098796,40.65801304
-73.81087305,40.81588661
-73.73955527,40.698741299999995
-73.97586637,40.64437824
-74.10378535,40.62665969
-74.01714143,40.70822168
-73.98651634,40.66341592
-73.80105319,40.58848876
-73.96404989,40.68294458
-73.98721418,40.76526956
-73.95636266,40.67530681
-73.96434127,40.68300542
-74.01782404,40.70700206
-73.92412469,40.73788502
-73.93666132,40.66978108
-73.95650447,40.77737998
-73.98628559,40.66753351
-73.91802169,40.61780362
-73.95772336,40.71119326
-73.95993331,40.67505058
-74.10869162,40.62806482
-73.93838635,40.84371798
-74.10776998,40.62407423
-73.779715,40.74646094
-73.86834817,40.86383748
-73.9509329,40.72975176
-73.83106224,40.65829283
-74.1073054,40.62435023
-73.97808511,40.78043361
-73.85668924,40.71277682
-73.9637514,40.76286094
-73.97428209,40.68376672
-73.94194214,40.84590217
-73.87035893,40.86269836
-74.17126193,40.55782093
-73.73277812,40.71240947
-73.94209755,40.59649799
-73.93886806,40.81123343
-73.98692205,40.76677849
-74.13631609,40.62036027
-73.97797507,40.78854185
-73.99354233,40.75962494
-73.9697431,40.63416658
-73.95588325,40.61180751
-73.81954222,40.83646019
-74.23964041,40.5162349
-74.16570795,40.55112605
-74.01707409999999,40.70655368
-73.94999634,40.59717556
-74.24729241,40.50192384
-73.95394591,40.70932313
-73.86564892,40.75785213
-73.94441992,40.59305171
-73.95087001,40.62279092
-73.87469398,40.87693056
-73.98818119,40.7606465
-73.95840266,40.77465021
-73.935678,40.59263856
-74.16276758,40.62597482
-73.92841391,40.77108559
-73.92411866,40.77227667
-73.98324586,40.77938222
-74.20935299,40.54982177
-73.96066852,40.63204074
-73.89475828,40.76075611
-73.95524254,40.77424673
-73.93422589,40.75487564
-73.95507841,40.63398325
-73.94433433,40.59259523
-73.89497722,40.76195919
-74.10834242,40.5667196
-74.00707319,40.64945765
-73.79808207,40.76948102
-73.93234999,40.85749175
-73.95224502,40.77392086
-73.88498473,40.71608078
-73.79804356,40.76976
-74.11197413,40.63389142
-74.16915271,40.55324137
-73.92571868,40.80789929
-73.94310941,40.77739706
-73.85172309999999,40.7299512
-73.92535905,40.80777739
-73.92061243,40.84935729
-73.76258712,40.73950135
-73.98932846,40.68070354
-73.94419289,40.59184094
-73.95085276,40.62269963
-73.76276402,40.73945712
-73.89471811,40.76053534
-73.93537818,40.85752491
-74.15688311,40.62595139
-73.93290244,40.59344384
-73.87000236,40.75451344
-73.93891015,40.751101899999995
-73.95120705,40.68140333
-73.98728391,40.76762720000001
-73.94695221,40.7028982
-73.92655545,40.74243048
-73.98602224,40.66317692
-73.95093488,40.62313432
-74.16085183,40.62485815
-73.91883563,40.71059058
-73.95360713,40.67500943
-73.92563805,40.74131273
-73.98388092,40.66456665
-73.95259966,40.62658863
-73.88321243,40.87358411
-74.01225374,40.718695700000005
-74.11066648,40.63251716
-73.88341688,40.87611073
-73.9157115,40.82885828
-73.74765508,40.77425209
-74.00132471,40.68538256
-74.01693148,40.70926347
-73.94019276,40.83784624
-73.95405672,40.59102888
-73.95257459,40.62645549
-73.96132339,40.77858137
-73.95768406,40.77645165
-73.95315169,40.61452841
-73.9498328,40.61917714
-73.98384106,40.66831488
-73.95809362,40.70606138
-73.96442414,40.77384437
-73.9608564,40.77672606
-73.94965777,40.6207471
-73.93576537,40.593095399999996
-73.93003322,40.7717196
-73.92981659,40.77162065
-73.94864776,40.64302275
-74.02652825,40.62695235
-73.97252057,40.74534649
-74.15208487,40.55040868
-73.9418298,40.59511635
-73.87747388,40.74318879
-73.95885781,40.60646164
-73.98422126,40.76810817
-74.15256843,40.55022569
-73.86331493,40.730613
-74.06406936,40.6111508
-74.24682083,40.50289144
-73.85328675,40.74609914
-73.9509134,40.6288306
-74.20929314,40.54823738
-73.95989353,40.67516067
-73.95720203,40.70688236
-73.98356166,40.68728269
-74.0236545,40.62632159
-73.95314057,40.77679461
-73.94766494,40.6427369
-73.99101215,40.66547759
-73.98562086,40.61663576
-73.98191965,40.67531622
-74.16118632,40.62491583
-73.97104415,40.603524
-73.7479542,40.66068314
-74.10716335,40.568210799999996
-73.94599740000001,40.68012412
-73.95989468,40.77027631
-73.94286579,40.8318931
-73.85575548,40.89890779
-74.15260009,40.55021047
-73.93680273,40.81940797
-73.9390641,40.83535748
-73.73673017,40.70469734
-73.92704127,40.61929528
-74.23517579,40.51549615
-73.98177709,40.60900239
-73.91959595,40.62175122
-74.10588844,40.62439245
-74.02689022,40.62605967
-73.94251899999999,40.84177554
-74.10718684,40.63274932
-73.93475541,40.59311273
-73.98296949,40.68705131
-74.16140698,40.54924689
-73.75473459999999,40.71672397
-73.84154098,40.72848231
-74.10875968,40.62188547
-73.94285491,40.80829902
-74.13950398,40.61728433
-73.81616224,40.81458607
-73.98826255,40.66296237
-73.93486361,40.59368653
-73.78127943,40.74603318
-73.94072686,40.75280204
-73.95457233,40.63706455
-74.01128056,40.72232058
-73.9496183,40.62054123
-73.86798008,40.86549681
-73.94188528,40.59541253
-73.83382574,40.76218333
-73.86472944,40.8591341
-74.25124582,40.50573754
-74.2501235,40.50589297
-73.93466219999999,40.69765327
-73.93482133,40.81677013
-73.72043993,40.75424789
-73.98361001,40.67257897
-73.97283787,40.64375803
-73.92316536,40.62133087
-74.20924841,40.54984431
-73.95803111,40.77042872
-73.77676114,40.75101585
-73.95494061,40.628958700000005
-74.10723587,40.63245338
-73.80524799,40.79146068
-73.95881598,40.77075855
-73.81741035,40.84691439
-73.74367953,40.70369987
-73.94427940000001,40.59230232
-73.90133466,40.82065807
-73.93539444,40.84467426
-73.93555235,40.84408362
-73.92372572,40.74205069
-73.98544221,40.667126
-73.94150382,40.59337791
-74.24220197,40.50105642
-74.16656417,40.55296766
-73.73183079,40.71217831
-73.92917247,40.77187746
-73.7367993,40.72197859
-73.93613998,40.84074168
-73.94630794,40.66987572
-73.93515474,40.84320557
-73.95293907,40.63259287
-73.86951662,40.86099494
-73.77355724,40.74452032
-74.03017466,40.62489119
-73.94490052,40.59635555
-73.74376306,40.72098113
-73.98274228,40.64342724
-74.02753336,40.62656123
-74.10517527,40.62793642
-73.93622232,40.75152256
-73.9750677,40.67756574
-73.73077343,40.70534759
-73.94396188,40.58627422
-73.96077146,40.77658259
-73.9353886,40.84330413
-73.95031206,40.61887695
-73.98858050000001,40.72576861
-73.81947438,40.83913209
-74.02368674,40.62668412
-73.74162778,40.72799314
-73.96557543,40.61683833
-73.95565684,40.6313511
-74.13382433,40.62193596
-73.97290427,40.64411124
-73.92105261,40.61701888
-73.94133862,40.58745938
-73.93586659,40.59637602
-73.74440772,40.72272199
-74.14385804,40.61873814
-73.80633507,40.74139011
-73.82178514,40.8441268
-73.84887241,40.87385546
-73.98369871,40.67242415
-74.14666819,40.62239632
-73.71795561,40.750599
-73.76011957,40.76302689
-73.87775163,40.75502043
-73.82797728,40.70248998
-73.9512063,40.62636115
-73.89456658,40.8308792
-73.94210305,40.75448167
-73.73618131,40.72064732
-73.89945644,40.82402376
-73.71832267,40.74923048
-73.70773055,40.73026713
-73.71395299,40.7340294
-74.14291228,40.61976945
-73.82365026,40.83858301
-73.70751123,40.73002048
-73.74041109999999,40.72109976
-73.97291243,40.64479311
-74.16075831,40.53844251
-73.73011240000001,40.70449172
-73.85063746,40.72807725
-73.97812417,40.62926453
-73.8493173,40.7277031
-73.87774232,40.75496876
-73.95758435,40.69177427
-73.94533978,40.83663957
-73.73565799,40.72289106
-73.82037352,40.84240248
-73.70857602,40.73521468
-73.82364947,40.8431879
-73.95290083,40.57747495
-73.73188274,40.68276719
-74.1439621,40.62252655
-73.95631982,40.61591589
-73.93002933,40.77319175
-74.10925009,40.62390123
-73.98851498,40.76078761
-73.72069990000001,40.75560191
-73.84930781,40.72809835
-73.91771081,40.8312713
-73.92115815,40.61701224
-73.92632008,40.61491503
-73.94387056,40.59590936
-74.10242986,40.58307071
-74.10965286,40.62321286
-73.70774694,40.73031152
-74.00735223,40.64975438
-74.14531269999999,40.62267487
-73.71840151,40.74994545
-73.71347532,40.74053401
-74.25091023,40.51381259
-74.1989416,40.53660446
-74.1441858,40.55888299
-73.73631081,40.72092573
-73.92129334,40.75895065
-73.92706983,40.6195678
-74.00092905,40.64939569
-74.00260916,40.65496312
-73.97887551,40.78836097
-73.80289369,40.75402697
-73.82375735,40.81861522
-74.20196499,40.55322423
-73.99017343,40.76557001
-73.92823223,40.80702963
-73.84821002,40.88296407
-73.96089351,40.77663374
-74.20180024,40.5528669
-73.91989181,40.61778368
-73.80635533,40.74108418
-73.97888678,40.68215151
-73.865667,40.75795053
-73.77015422,40.67278519
-73.96041469,40.77381511
-73.73598999,40.70555968
-73.94192290000001,40.82916688
-74.20918278,40.54918198
-74.15706009,40.62597694
-73.95359978,40.76856343
-73.92773643,40.61853147
-73.70260848,40.74606394
-73.85924773,40.57680217
-74.01248399,40.64675106
-73.73812271,40.70274527
-73.88337955,40.87438211
-73.70134188,40.74644205
-74.10843089,40.56660772
-73.89181353,40.88487433
-73.9201609,40.62406402
-73.93541097,40.59730457
-73.85603558,40.74594773
-73.83360869,40.70014603
-73.70735954,40.73232237
-74.21155771,40.55344945
-74.02247751,40.62561124
-73.76404345,40.74066582
-73.81304307,40.81727338
-73.93736346,40.59407469
-73.73839159,40.7048645
-73.95741766,40.70674443
-73.83176642,40.75990918
-73.97988613,40.609634899999996
-73.90955793,40.61139909
-73.95765993,40.69232882
-73.94004737,40.65210714
-74.17074445,40.53003955
-73.9530329,40.66368043
-74.10321009,40.62373682
-73.94862171,40.80662321
-74.14607965,40.62264494
-74.23009155,40.52896548
-73.95481879,40.77489905
-73.92426511,40.62102479
-73.96136473,40.77479385
-73.95588153,40.74596066
-73.96375342,40.77367371
-73.98210617,40.64458644
-73.98479784,40.78160545
-73.95628375,40.65405301
-73.96326414,40.76838117
-73.70724848,40.7333359
-73.74202475,40.67160019
-73.96259543,40.77484238
-73.97858174,40.61086648
-73.93606427,40.81747853
-73.87546562,40.87258882
-73.95265743,40.66370327
-73.90954704,40.61232043
-73.94889484,40.62905491
-73.99088697,40.59311601
-73.76283817,40.74099681
-73.8751245,40.87722573
-74.12460269,40.62151358
-73.92743259,40.75408659
-74.20917223,40.54986073
-73.88811024,40.83329026
-73.87596952,40.74627352
-74.1712092,40.55518602
-74.16963575,40.52971803
-73.94307685,40.67472789
-73.97413974,40.68373636
-73.95545716,40.69062476
-74.21078019,40.55138377
-73.98773054,40.66472841
-73.9331672,40.59484433
-73.91835275,40.62094973
-73.89007492,40.73050068
-73.73197963,40.72359652
-73.92959686,40.7715203
-73.71106727,40.74956688
